Duration,Source Port,Destination Port,Packets,Bytes,Urgent,Acknowledgment,Push,Reset,Synchronise,Finish,label
0.0,80,21263.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,7590.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,45335.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,8783.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,30282.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,40763.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,4704.0,5,220,0,1,0,0,1,0,redWorm
28.58,80,4361.0,10,440,0,1,0,0,1,0,redWorm
0.0,80,51063.0,5,220,0,1,0,0,1,0,redWorm
12.01,80,13808.0,20,880,0,1,0,0,1,0,redWorm
0.0,80,22395.0,5,220,0,1,0,0,1,0,redWorm
6.08,80,9082.0,10,440,0,1,0,0,1,0,redWorm
15.2,80,33592.0,15,660,0,1,0,0,1,0,redWorm
0.0,80,13719.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,4491.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,64413.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,49063.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,23364.0,5,220,0,1,0,0,1,0,redWorm
3.0,80,34659.0,15,660,0,1,0,0,1,0,redWorm
12.22,80,8654.0,10,440,0,1,0,0,1,0,redWorm
6.0,80,15984.0,10,440,0,1,0,0,1,0,redWorm
9.0,80,9935.0,15,660,0,1,0,0,1,0,redWorm
8.0,80,37883.0,10,440,0,1,0,0,1,0,redWorm
0.0,80,39513.0,5,220,0,1,0,0,1,0,redWorm
46.72,80,20902.0,10,440,0,1,0,0,1,0,redWorm
0.0,80,32495.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,55254.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,36194.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,34598.0,5,220,0,1,0,0,1,0,redWorm
28.0,80,32170.0,15,660,0,1,0,0,1,0,redWorm
9.0,80,19149.0,15,660,0,1,0,0,1,0,redWorm
31.5,80,60383.0,10,440,0,1,0,0,1,0,redWorm
0.0,80,46278.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,58709.0,5,220,0,1,0,0,1,0,redWorm
24.64,80,22264.0,10,440,0,1,0,0,1,0,redWorm
15.53,80,33288.0,20,880,0,1,0,0,1,0,redWorm
0.0,80,40127.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,19300.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,21352.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,61972.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,28756.0,5,220,0,1,0,0,1,0,redWorm
30.85,80,3583.0,15,660,0,1,0,0,1,0,redWorm
30.37,80,47826.0,20,880,0,1,0,0,1,0,redWorm
3.0,80,34565.0,10,440,0,1,0,0,1,0,redWorm
8.0,80,37714.0,10,440,0,1,0,0,1,0,redWorm
4.0,80,12200.0,10,440,0,1,0,0,1,0,redWorm
7.56,80,40973.0,15,660,0,1,0,0,1,0,redWorm
31.39,80,43865.0,15,660,0,1,0,0,1,0,redWorm
4.0,80,48185.0,10,440,0,1,0,0,1,0,redWorm
0.0,80,31725.0,5,220,0,1,0,0,1,0,redWorm
12.01,80,52121.0,20,880,0,1,0,0,1,0,redWorm
0.0,80,28698.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,34581.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,20099.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,6581.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,65128.0,5,220,0,1,0,0,1,0,redWorm
16.13,80,57965.0,10,440,0,1,0,0,1,0,redWorm
0.0,80,63347.0,5,220,0,1,0,0,1,0,redWorm
6.05,80,3558.0,10,440,0,1,0,0,1,0,redWorm
2.21,80,38535.0,10,440,0,1,0,0,1,0,redWorm
0.0,80,47040.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,55067.0,5,220,0,1,0,0,1,0,redWorm
32.03,80,39459.0,15,660,0,1,0,0,1,0,redWorm
24.0,80,20126.0,10,440,0,1,0,0,1,0,redWorm
0.0,80,18755.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,31029.0,5,220,0,1,0,0,1,0,redWorm
15.37,80,1329.0,15,660,0,1,0,0,1,0,redWorm
28.2,80,30746.0,10,440,0,1,0,0,1,0,redWorm
0.0,80,15418.0,5,220,0,1,0,0,1,0,redWorm
4.06,80,6490.0,10,440,0,1,0,0,1,0,redWorm
30.92,80,52352.0,15,660,0,1,0,0,1,0,redWorm
15.03,80,49576.0,10,440,0,1,0,0,1,0,redWorm
24.7,80,47071.0,10,440,0,1,0,0,1,0,redWorm
0.0,80,62220.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,19565.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,17479.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,54838.0,5,220,0,1,0,0,1,0,redWorm
18.2,80,6444.0,15,660,0,1,0,0,1,0,redWorm
45.43,80,9572.0,15,660,0,1,0,0,1,0,redWorm
0.0,80,22362.0,5,220,0,1,0,0,1,0,redWorm
16.13,80,58665.0,10,440,0,1,0,0,1,0,redWorm
0.0,80,7526.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,7810.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,19954.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,24264.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,15757.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,16102.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,49151.0,5,220,0,1,0,0,1,0,redWorm
12.2,80,41835.0,15,660,0,1,0,0,1,0,redWorm
28.2,80,44058.0,15,660,0,1,0,0,1,0,redWorm
0.0,80,48145.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,2604.0,5,220,0,1,0,0,1,0,redWorm
12.41,80,46542.0,10,440,0,1,0,0,1,0,redWorm
3.07,80,62236.0,10,440,0,1,0,0,1,0,redWorm
0.0,80,31763.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,43943.0,5,220,0,1,0,0,1,0,redWorm
6.08,80,61097.0,10,440,0,1,0,0,1,0,redWorm
0.0,80,15394.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,62922.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,32316.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,45810.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,49265.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,43957.0,5,220,0,1,0,0,1,0,redWorm
30.56,80,24223.0,10,440,0,1,0,0,1,0,redWorm
0.0,80,39304.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,23969.0,5,220,0,1,0,0,1,0,redWorm
2.05,80,3007.0,10,440,0,1,0,0,1,0,redWorm
0.0,80,7842.0,5,220,0,1,0,0,1,0,redWorm
12.0,80,27766.0,10,440,0,1,0,0,1,0,redWorm
0.0,80,45144.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,9465.0,5,220,0,1,0,0,1,0,redWorm
30.46,80,46204.0,15,660,0,1,0,0,1,0,redWorm
0.0,80,60626.0,5,220,0,1,0,0,1,0,redWorm
12.0,80,2172.0,10,440,0,1,0,0,1,0,redWorm
0.0,80,5307.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,6694.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,1759.0,5,220,0,1,0,0,1,0,redWorm
15.0,80,51806.0,15,660,0,1,0,0,1,0,redWorm
0.0,80,17292.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,46286.0,5,220,0,1,0,0,1,0,redWorm
4.19,80,24002.0,10,440,0,1,0,0,1,0,redWorm
0.0,80,34358.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,19825.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,12175.0,5,220,0,1,0,0,1,0,redWorm
15.0,80,20813.0,10,440,0,1,0,0,1,0,redWorm
6.3,80,9419.0,10,440,0,1,0,0,1,0,redWorm
0.0,80,32526.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,16768.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,18125.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,3003.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,32342.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,39349.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,34295.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,5498.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,27277.0,5,220,0,1,0,0,1,0,redWorm
17.41,80,35549.0,15,660,0,1,0,0,1,0,redWorm
0.0,80,17027.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,1224.0,5,220,0,1,0,0,1,0,redWorm
4.0,80,49402.0,10,440,0,1,0,0,1,0,redWorm
16.0,80,65004.0,10,440,0,1,0,0,1,0,redWorm
0.0,80,63741.0,5,220,0,1,0,0,1,0,redWorm
30.0,80,4419.0,10,440,0,1,0,0,1,0,redWorm
0.0,80,54343.0,5,220,0,1,0,0,1,0,redWorm
15.02,80,59308.0,10,440,0,1,0,0,1,0,redWorm
0.0,80,49048.0,5,220,0,1,0,0,1,0,redWorm
14.2,80,62106.0,20,880,0,1,0,0,1,0,redWorm
30.0,80,3746.0,10,440,0,1,0,0,1,0,redWorm
0.0,80,5582.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,65432.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,1083.0,5,220,0,1,0,0,1,0,redWorm
30.2,80,11068.0,10,440,0,1,0,0,1,0,redWorm
15.0,80,43763.0,20,880,0,1,0,0,1,0,redWorm
0.0,80,1844.0,5,220,0,1,0,0,1,0,redWorm
8.19,80,61424.0,10,440,0,1,0,0,1,0,redWorm
2.0,80,38454.0,10,440,0,1,0,0,1,0,redWorm
3.08,80,61530.0,10,440,0,1,0,0,1,0,redWorm
0.0,80,44499.0,5,220,0,1,0,0,1,0,redWorm
8.0,80,42844.0,15,660,0,1,0,0,1,0,redWorm
0.0,80,45181.0,5,220,0,1,0,0,1,0,redWorm
31.55,80,27881.0,10,440,0,1,0,0,1,0,redWorm
30.46,80,51433.0,15,660,0,1,0,0,1,0,redWorm
0.0,80,37205.0,5,220,0,1,0,0,1,0,redWorm
16.0,80,3193.0,10,440,0,1,0,0,1,0,redWorm
30.84,80,62061.0,10,440,0,1,0,0,1,0,redWorm
0.0,80,65153.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,61515.0,5,220,0,1,0,0,1,0,redWorm
48.2,80,43473.0,10,440,0,1,0,0,1,0,redWorm
2.0,80,1708.0,10,440,0,1,0,0,1,0,redWorm
0.0,80,6926.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,24360.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,50265.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,10137.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,29486.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,52150.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,5974.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,28360.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,54160.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,15886.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,24391.0,5,220,0,1,0,0,1,0,redWorm
17.0,80,35968.0,30,1320,0,1,0,0,1,0,redWorm
0.0,80,26306.0,5,220,0,1,0,0,1,0,redWorm
15.17,80,27763.0,15,660,0,1,0,0,1,0,redWorm
0.0,80,54650.0,5,220,0,1,0,0,1,0,redWorm
7.0,80,13850.0,10,440,0,1,0,0,1,0,redWorm
16.39,80,11877.0,10,440,0,1,0,0,1,0,redWorm
0.0,80,43391.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,55175.0,5,220,0,1,0,0,1,0,redWorm
6.0,80,25579.0,10,440,0,1,0,0,1,0,redWorm
8.0,80,45795.0,10,440,0,1,0,0,1,0,redWorm
0.0,80,28061.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,2586.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,19360.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,50593.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,38493.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,50325.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,7229.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,51914.0,5,220,0,1,0,0,1,0,redWorm
8.0,80,33182.0,10,440,0,1,0,0,1,0,redWorm
0.0,80,14155.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,54872.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,29102.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,23236.0,5,220,0,1,0,0,1,0,redWorm
30.49,80,41753.0,10,440,0,1,0,0,1,0,redWorm
0.0,80,48266.0,5,220,0,1,0,0,1,0,redWorm
3.53,80,60095.0,10,440,0,1,0,0,1,0,redWorm
0.0,80,27515.0,5,220,0,1,0,0,1,0,redWorm
15.25,80,28956.0,15,660,0,1,0,0,1,0,redWorm
0.0,80,46722.0,5,220,0,1,0,0,1,0,redWorm
4.0,80,51376.0,10,440,0,1,0,0,1,0,redWorm
24.0,80,20840.0,10,440,0,1,0,0,1,0,redWorm
0.0,80,29791.0,5,220,0,1,0,0,1,0,redWorm
30.59,80,1492.0,10,440,0,1,0,0,1,0,redWorm
24.2,80,47177.0,10,440,0,1,0,0,1,0,redWorm
0.0,80,20996.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,4325.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,32614.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,28037.0,5,220,0,1,0,0,1,0,redWorm
16.2,80,14436.0,10,440,0,1,0,0,1,0,redWorm
31.57,80,55106.0,10,440,0,1,0,0,1,0,redWorm
0.0,80,2488.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,33418.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,14411.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,54785.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,12901.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,28316.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,29616.0,5,220,0,1,0,0,1,0,redWorm
16.2,80,17588.0,10,440,0,1,0,0,1,0,redWorm
24.0,80,40364.0,10,440,0,1,0,0,1,0,redWorm
0.0,80,57303.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,51212.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,38100.0,5,220,0,1,0,0,1,0,redWorm
14.2,80,51929.0,15,660,0,1,0,0,1,0,redWorm
0.0,80,43037.0,5,220,0,1,0,0,1,0,redWorm
7.15,80,43224.0,20,880,0,1,0,0,1,0,redWorm
0.0,80,21818.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,2544.0,5,220,0,1,0,0,1,0,redWorm
2.01,80,29928.0,10,440,0,1,0,0,1,0,redWorm
0.0,80,49443.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,39699.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,4652.0,5,220,0,1,0,0,1,0,redWorm
30.53,80,60007.0,15,660,0,1,0,0,1,0,redWorm
8.19,80,61973.0,10,440,0,1,0,0,1,0,redWorm
1.05,80,26384.0,10,440,0,1,0,0,1,0,redWorm
0.0,80,32013.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,34364.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,47070.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,16055.0,5,220,0,1,0,0,1,0,redWorm
2.02,80,33176.0,10,440,0,1,0,0,1,0,redWorm
0.0,80,15878.0,5,220,0,1,0,0,1,0,redWorm
30.46,80,16769.0,20,880,0,1,0,0,1,0,redWorm
12.0,80,51436.0,10,440,0,1,0,0,1,0,redWorm
12.0,80,20763.0,10,440,0,1,0,0,1,0,redWorm
7.09,80,15302.0,10,440,0,1,0,0,1,0,redWorm
0.0,80,31431.0,5,220,0,1,0,0,1,0,redWorm
24.51,80,58271.0,10,440,0,1,0,0,1,0,redWorm
0.0,80,23852.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,36249.0,5,220,0,1,0,0,1,0,redWorm
12.48,80,36808.0,15,660,0,1,0,0,1,0,redWorm
0.0,80,58146.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,46337.0,5,220,0,1,0,0,1,0,redWorm
3.59,80,17609.0,15,660,0,1,0,0,1,0,redWorm
7.07,80,17837.0,15,660,0,1,0,0,1,0,redWorm
6.0,80,58255.0,10,440,0,1,0,0,1,0,redWorm
0.0,80,24844.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,2025.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,8065.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,34757.0,5,220,0,1,0,0,1,0,redWorm
24.0,80,44426.0,10,440,0,1,0,0,1,0,redWorm
0.0,80,8835.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,10477.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,50290.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,63565.0,5,220,0,1,0,0,1,0,redWorm
6.16,80,52575.0,15,660,0,1,0,0,1,0,redWorm
4.0,80,62764.0,10,440,0,1,0,0,1,0,redWorm
6.0,80,44687.0,10,440,0,1,0,0,1,0,redWorm
10.29,80,11693.0,40,1760,0,1,0,0,1,0,redWorm
14.47,80,21086.0,10,440,0,1,0,0,1,0,redWorm
28.0,80,54266.0,10,440,0,1,0,0,1,0,redWorm
0.0,80,15514.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,19873.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,49683.0,5,220,0,1,0,0,1,0,redWorm
12.0,80,8531.0,10,440,0,1,0,0,1,0,redWorm
16.13,80,2676.0,10,440,0,1,0,0,1,0,redWorm
0.0,80,10724.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,62821.0,5,220,0,1,0,0,1,0,redWorm
14.36,80,37265.0,10,440,0,1,0,0,1,0,redWorm
6.01,80,6944.0,10,440,0,1,0,0,1,0,redWorm
7.14,80,4109.0,10,440,0,1,0,0,1,0,redWorm
28.36,80,40648.0,15,660,0,1,0,0,1,0,redWorm
6.18,80,39628.0,10,440,0,1,0,0,1,0,redWorm
0.0,80,8619.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,31816.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,16560.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,4329.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,43632.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,22931.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,1620.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,26297.0,5,220,0,1,0,0,1,0,redWorm
2.05,80,12700.0,10,440,0,1,0,0,1,0,redWorm
36.2,80,20701.0,10,440,0,1,0,0,1,0,redWorm
0.0,80,59325.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,40963.0,5,220,0,1,0,0,1,0,redWorm
24.83,80,35503.0,10,440,0,1,0,0,1,0,redWorm
0.0,80,12971.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,28024.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,29323.0,5,220,0,1,0,0,1,0,redWorm
15.24,80,29951.0,15,660,0,1,0,0,1,0,redWorm
31.43,80,37456.0,15,660,0,1,0,0,1,0,redWorm
12.0,80,59842.0,10,440,0,1,0,0,1,0,redWorm
0.0,80,22168.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,26541.0,5,220,0,1,0,0,1,0,redWorm
30.49,80,42372.0,15,660,0,1,0,0,1,0,redWorm
20.04,80,52582.0,10,420,0,1,0,1,1,0,redWorm
0.0,80,27949.0,5,220,0,1,0,0,1,0,redWorm
15.21,80,49264.0,20,880,0,1,0,0,1,0,redWorm
0.0,80,59645.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,4713.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,41025.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,38775.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,19103.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,49706.0,5,220,0,1,0,0,1,0,redWorm
5.98,80,50011.0,10,440,0,1,0,0,1,0,redWorm
0.0,80,47185.0,5,220,0,1,0,0,1,0,redWorm
12.0,80,64693.0,10,440,0,1,0,0,1,0,redWorm
4.0,80,18011.0,10,440,0,1,0,0,1,0,redWorm
24.64,80,53136.0,10,440,0,1,0,0,1,0,redWorm
0.0,80,26100.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,23280.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,15299.0,5,220,0,1,0,0,1,0,redWorm
3.11,80,55264.0,10,440,0,1,0,0,1,0,redWorm
8.19,80,60442.0,10,440,0,1,0,0,1,0,redWorm
0.0,80,28657.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,23296.0,5,220,0,1,0,0,1,0,redWorm
28.0,80,1635.0,15,660,0,1,0,0,1,0,redWorm
0.0,80,57493.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,28223.0,5,220,0,1,0,0,1,0,redWorm
28.48,80,6326.0,10,440,0,1,0,0,1,0,redWorm
0.0,80,27639.0,5,220,0,1,0,0,1,0,redWorm
28.67,80,62685.0,15,660,0,1,0,0,1,0,redWorm
14.37,80,36003.0,10,440,0,1,0,0,1,0,redWorm
6.99,80,40470.0,10,440,0,1,0,0,1,0,redWorm
0.0,80,53573.0,5,220,0,1,0,0,1,0,redWorm
7.14,80,44523.0,10,440,0,1,0,0,1,0,redWorm
14.53,80,13180.0,10,440,0,1,0,0,1,0,redWorm
0.0,80,3380.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,41633.0,5,220,0,1,0,0,1,0,redWorm
16.13,80,26664.0,10,440,0,1,0,0,1,0,redWorm
28.6,80,12796.0,15,660,0,1,0,0,1,0,redWorm
0.0,80,59234.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,34007.0,5,220,0,1,0,0,1,0,redWorm
6.0,80,19519.0,10,440,0,1,0,0,1,0,redWorm
0.0,80,33531.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,21548.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,33289.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,52644.0,5,220,0,1,0,0,1,0,redWorm
12.38,80,19924.0,10,440,0,1,0,0,1,0,redWorm
0.0,80,2148.0,5,220,0,1,0,0,1,0,redWorm
8.01,80,20504.0,30,1320,0,1,0,0,1,0,redWorm
0.0,80,41147.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,7720.0,5,220,0,1,0,0,1,0,redWorm
24.32,80,35363.0,10,440,0,1,0,0,1,0,redWorm
0.0,80,29516.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,53039.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,12398.0,5,220,0,1,0,0,1,0,redWorm
1.0,80,57085.0,10,440,0,1,0,0,1,0,redWorm
14.0,80,32926.0,10,440,0,1,0,0,1,0,redWorm
0.0,80,22423.0,5,220,0,1,0,0,1,0,redWorm
33.79,80,48893.0,15,660,0,1,0,0,1,0,redWorm
0.0,80,12307.0,5,220,0,1,0,0,1,0,redWorm
5.2,80,27927.0,10,440,0,1,0,0,1,0,redWorm
0.0,80,50314.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,10202.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,41955.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,14118.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,28843.0,5,220,0,1,0,0,1,0,redWorm
45.95,80,45767.0,15,660,0,1,0,0,1,0,redWorm
0.0,80,18143.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,25309.0,5,220,0,1,0,0,1,0,redWorm
24.0,80,17416.0,10,440,0,1,0,0,1,0,redWorm
30.0,80,51521.0,10,440,0,1,0,0,1,0,redWorm
8.39,80,56442.0,10,440,0,1,0,0,1,0,redWorm
42.21,80,63215.0,10,440,0,1,0,0,1,0,redWorm
31.78,80,8412.0,15,660,0,1,0,0,1,0,redWorm
0.0,80,1450.0,5,220,0,1,0,0,1,0,redWorm
8.19,80,12359.0,10,440,0,1,0,0,1,0,redWorm
0.0,80,33154.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,36821.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,52200.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,43696.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,33247.0,5,220,0,1,0,0,1,0,redWorm
7.08,80,45945.0,15,660,0,1,0,0,1,0,redWorm
0.0,80,51115.0,5,220,0,1,0,0,1,0,redWorm
9.81,80,36353.0,30,1320,0,1,0,0,1,0,redWorm
0.0,80,40553.0,5,220,0,1,0,0,1,0,redWorm
12.0,80,63403.0,10,440,0,1,0,0,1,0,redWorm
0.0,80,9339.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,37625.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,51768.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,40646.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,32377.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,24809.0,5,220,0,1,0,0,1,0,redWorm
4.0,80,38480.0,10,440,0,1,0,0,1,0,redWorm
0.0,80,14787.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,7303.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,51780.0,5,220,0,1,0,0,1,0,redWorm
14.0,80,48373.0,20,880,0,1,0,0,1,0,redWorm
0.0,80,16624.0,5,220,0,1,0,0,1,0,redWorm
16.13,80,54864.0,10,440,0,1,0,0,1,0,redWorm
14.99,80,12037.0,15,660,0,1,0,0,1,0,redWorm
0.0,80,49442.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,51111.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,57717.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,61924.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,2055.0,5,220,0,1,0,0,1,0,redWorm
28.0,80,19779.0,15,660,0,1,0,0,1,0,redWorm
28.54,80,46440.0,15,660,0,1,0,0,1,0,redWorm
0.0,80,49851.0,5,220,0,1,0,0,1,0,redWorm
31.4,80,17964.0,10,440,0,1,0,0,1,0,redWorm
0.0,80,26877.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,18339.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,32060.0,5,220,0,1,0,0,1,0,redWorm
8.0,80,37431.0,10,440,0,1,0,0,1,0,redWorm
14.15,80,31627.0,10,440,0,1,0,0,1,0,redWorm
0.0,80,7497.0,5,220,0,1,0,0,1,0,redWorm
28.38,80,26658.0,20,880,0,1,0,0,1,0,redWorm
0.0,80,52879.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,35950.0,5,220,0,1,0,0,1,0,redWorm
30.0,80,1243.0,10,440,0,1,0,0,1,0,redWorm
0.0,80,47038.0,5,220,0,1,0,0,1,0,redWorm
22.11,80,55215.0,10,440,0,1,0,0,1,0,redWorm
28.52,80,24914.0,15,660,0,1,0,0,1,0,redWorm
11.99,80,30306.0,10,440,0,1,0,0,1,0,redWorm
3.0,80,44325.0,10,440,0,1,0,0,1,0,redWorm
0.0,80,3362.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,50389.0,5,220,0,1,0,0,1,0,redWorm
