Duration,Source Port,Destination Port,Packets,Bytes,Urgent,Acknowledgment,Push,Reset,Synchronise,Finish,label
0.0,47766,25.0,1,60,0,0,0,0,0,0,none
0.0,53896,8088.0,5,200,0,0,0,0,1,0,synFlood
0.128,443,48041.0,3,156,0,0,0,0,0,0,none
0.0,2920,47080.0,1,54,0,1,0,1,0,0,portScan
7.19,80,3863.0,15,660,0,1,0,0,1,0,redWorm
0.004,80,53232.0,3,206,0,1,0,0,1,1,dos
0.0,80,59989.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,58449.0,3,206,0,1,0,0,1,1,dos
0.0,80,63047.0,5,220,0,1,0,0,1,0,redWorm
0.0,62685,53.0,1,67,0,0,0,0,0,0,none
0.01,53137,53903.0,134,5360,0,0,0,0,1,0,none
0.0,40360,443.0,5,260,0,1,0,0,0,0,none
0.0,53896,2484.0,5,200,0,0,0,0,1,0,synFlood
0.0,80,52150.0,5,220,0,1,0,0,1,0,redWorm
0.0,53896,691.0,5,200,0,0,0,0,1,0,synFlood
0.0,54235,829.0,5,200,0,0,0,0,1,0,synFlood
0.0,54437,9090.0,5,200,0,0,0,0,1,0,synFlood
0.003,55495,80.0,5,479,0,1,1,0,1,1,dos
0.0,53896,8888.0,5,200,0,0,0,0,1,0,synFlood
0.0,47080,52673.0,1,58,0,0,0,0,1,0,portScan
0.0,53896,8116.0,5,200,0,0,0,0,1,0,synFlood
0.0,443,49965.0,1,52,0,0,0,0,0,0,none
0.0,14441,48655.0,1,54,0,1,0,1,0,0,portScan
0.0,80,20841.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,41638.0,5,220,0,1,0,0,1,0,redWorm
0.004,80,52463.0,4,272,0,1,0,0,1,1,dos
0.0,55555,36919.0,1,54,0,1,0,1,0,0,portScan
0.003,80,47901.0,3,206,0,1,0,0,1,1,dos
0.0,80,47089.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,12858.0,5,220,0,1,0,0,1,0,redWorm
0.0,54235,5900.0,5,200,0,0,0,0,1,0,synFlood
0.0,53896,1503.0,5,200,0,0,0,0,1,0,synFlood
30.4,80,43567.0,15,660,0,1,0,0,1,0,redWorm
0.0,49894,443.0,1,58,0,0,0,0,1,0,portScan
0.003,80,57420.0,3,206,0,1,0,0,1,1,dos
0.0,80,54414.0,5,220,0,1,0,0,1,0,redWorm
0.0,49209,1050.0,1,58,0,0,0,0,1,0,portScan
0.0,54437,2424.0,5,200,0,0,0,0,1,0,synFlood
0.0,80,63719.0,5,220,0,1,0,0,1,0,redWorm
0.002,80,41230.0,4,272,0,1,0,0,1,1,dos
0.0,443,17567.0,5,220,0,1,0,0,1,0,none
0.003,59942,80.0,5,479,0,1,1,0,1,1,dos
0.003,50919,80.0,5,479,0,1,1,0,1,1,dos
0.0,80,14118.0,5,220,0,1,0,0,1,0,redWorm
0.0,54437,1503.0,5,200,0,0,0,0,1,0,synFlood
0.0,53694,10308.0,5,200,0,0,0,0,1,0,none
0.0,7547,36411.0,5,220,0,1,0,0,1,0,none
0.002,59846,80.0,6,545,0,1,1,0,1,1,dos
0.0,53896,749.0,5,200,0,0,0,0,1,0,synFlood
0.0,36919,32776.0,1,58,0,0,0,0,1,0,portScan
0.004,60937,80.0,6,545,0,1,1,0,1,1,dos
0.0,54235,587.0,5,200,0,0,0,0,1,0,synFlood
0.0,53896,170.0,5,200,0,0,0,0,1,0,synFlood
2.0,80,6535.0,10,440,0,1,0,0,1,0,redWorm
0.0,54235,5001.0,5,200,0,0,0,0,1,0,synFlood
0.0,80,56481.0,5,220,0,1,0,0,1,0,redWorm
0.008,80,39301.0,4,272,0,1,0,0,1,1,dos
0.0,88,36970.0,1,54,0,1,0,1,0,0,portScan
0.0,54235,264.0,115,4600,0,0,0,0,1,0,synFlood
0.0,54235,9030.0,5,200,0,0,0,0,1,0,synFlood
0.0,80,22898.0,5,220,0,1,0,0,1,0,redWorm
0.0,54235,2086.0,5,200,0,0,0,0,1,0,synFlood
0.0,26200,3084.0,35,1540,0,0,0,0,1,0,none
0.006,34240,80.0,5,479,0,1,1,0,1,1,dos
0.0,33508,8649.0,1,58,0,0,0,0,1,0,portScan
0.0,60387,4279.0,1,58,0,0,0,0,1,0,portScan
0.0,8292,40166.0,1,54,0,1,0,1,0,0,portScan
34.55,443,49197.0,390,411005,0,1,1,0,0,0,none
0.001,80,54075.0,4,272,0,1,0,0,1,1,dos
0.002,80,59895.0,3,206,0,1,0,0,1,1,dos
0.004,80,53905.0,3,206,0,1,0,0,1,1,dos
0.011,80,50047.0,4,272,0,1,0,0,1,1,dos
0.0,628,123.0,5,380,0,0,0,0,0,0,none
0.0,2111,50150.0,1,54,0,1,0,1,0,0,portScan
0.0,80,33247.0,5,220,0,1,0,0,1,0,redWorm
0.002,80,39442.0,3,206,0,1,0,0,1,1,dos
0.0,53896,17.0,5,200,0,0,0,0,0,0,none
0.003,51111,445.0,2,174,0,1,1,0,0,0,none
3.03,443,47527.0,10,440,0,1,0,0,1,0,none
14.47,80,1883.0,10,440,0,1,0,0,1,0,redWorm
0.0,54235,389.0,5,200,0,0,0,0,1,0,synFlood
0.001,80,38810.0,3,206,0,1,0,0,1,1,dos
0.0,36970,425.0,1,58,0,0,0,0,1,0,portScan
0.3,80,2104.0,10,440,0,1,0,0,1,0,redWorm
0.0,53896,10024.0,5,200,0,0,0,0,1,0,synFlood
40.26,51580,443.0,15,780,0,1,0,0,0,1,none
0.0,80,1429.0,5,220,0,1,0,0,1,0,redWorm
0.004,80,49331.0,3,206,0,1,0,0,1,1,dos
0.0,44176,36971.0,1,54,0,1,0,1,0,0,portScan
0.0,54235,2424.0,5,200,0,0,0,0,1,0,synFlood
0.0,47083,44501.0,1,58,0,0,0,0,1,0,portScan
0.005,80,45168.0,3,206,0,1,0,0,1,1,dos
0.128,50905,80.0,16,1604,0,0,0,0,0,0,none
9.2,49585,80.0,15,600,0,1,0,0,0,0,none
0.002,80,57694.0,3,206,0,1,0,0,1,1,dos
0.0,53392,2068.0,1,58,0,0,0,0,1,0,portScan
0.0,20813,53.0,1,58,0,0,0,0,0,0,none
0.0,80,49151.0,5,220,0,1,0,0,1,0,redWorm
0.0,53896,517.0,5,200,0,0,0,0,1,0,synFlood
0.0,56420,443.0,5,200,0,0,0,0,1,0,none
0.0,5060,41422.0,1,54,0,1,0,1,0,0,portScan
0.0,80,51782.0,5,220,0,1,0,0,1,0,redWorm
0.0,37892,80.0,1,54,0,1,0,0,0,0,portScan
0.004,54827,80.0,5,479,0,1,1,0,1,1,dos
6.4,80,61408.0,10,440,0,1,0,0,1,0,redWorm
0.0,80,39565.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,38708.0,5,220,0,1,0,0,1,0,redWorm
0.0,53896,16482.0,5,200,0,0,0,0,1,0,synFlood
0.0,33509,254.0,1,58,0,0,0,0,1,0,portScan
0.003,56230,80.0,5,479,0,1,1,0,1,1,dos
45.0,57054,443.0,10,400,0,1,0,0,0,0,none
0.005,41958,80.0,5,479,0,1,1,0,1,1,dos
0.0,80,5170.0,5,220,0,1,0,0,1,0,redWorm
0.0,38177,139.0,1,58,0,0,0,0,1,0,portScan
0.0,53896,3268.0,5,200,0,0,0,0,1,0,synFlood
0.28,443,57555.0,15,1705,0,0,0,0,0,0,none
0.128,52791,554.0,5,210,0,0,0,0,0,0,none
0.005,80,56641.0,4,272,0,1,0,0,1,1,dos
0.0,33535,8651.0,1,58,0,0,0,0,1,0,portScan
0.0,60886,53.0,5,520,0,0,0,0,0,0,none
0.0,54235,625.0,5,200,0,0,0,0,1,0,synFlood
0.002,80,34144.0,3,206,0,1,0,0,1,1,dos
0.0,54235,5351.0,5,200,0,0,0,0,1,0,synFlood
0.0,53896,5938.0,5,200,0,0,0,0,1,0,synFlood
0.0,54235,1234.0,5,200,0,0,0,0,1,0,synFlood
0.0,60387,6788.0,1,58,0,0,0,0,1,0,portScan
0.0,54235,2080.0,5,200,0,0,0,0,1,0,synFlood
0.0,80,37361.0,5,220,0,1,0,0,1,0,redWorm
7.14,80,13147.0,15,660,0,1,0,0,1,0,redWorm
0.0,80,23965.0,5,220,0,1,0,0,1,0,redWorm
0.001,36257,80.0,5,479,0,1,1,0,1,1,dos
52.07,50866,5003.0,10,590,0,1,1,0,0,0,none
14.79,80,2319.0,15,660,0,1,0,0,1,0,redWorm
0.0,443,38221.0,5,220,0,1,0,0,1,0,none
0.001,40311,80.0,5,479,0,1,1,0,1,1,dos
0.0,53896,2377.0,5,200,0,0,0,0,1,0,synFlood
0.14,443,61703.0,12,7170,0,1,1,0,1,1,none
0.0,61477,3801.0,1,58,0,0,0,0,1,0,portScan
0.0,43824,53.0,2,336,0,0,0,0,0,0,none
0.004,80,41793.0,3,206,0,1,0,0,1,1,dos
0.0,41161,10201.0,5,200,0,0,0,0,1,0,none
0.0,80,1817.0,5,220,0,1,0,0,1,0,redWorm
0.0,38150,55555.0,1,58,0,0,0,0,1,0,portScan
0.0,5033,37090.0,1,54,0,1,0,1,0,0,portScan
0.0,52086,2008.0,1,58,0,0,0,0,1,0,portScan
0.005,80,51692.0,3,206,0,1,0,0,1,1,dos
0.0,6565,38148.0,1,54,0,1,0,1,0,0,portScan
0.0,5003,38149.0,1,54,0,1,0,1,0,0,portScan
0.0,47080,3880.0,1,58,0,0,0,0,1,0,portScan
0.0,38177,70.0,1,58,0,0,0,0,1,0,portScan
6.0,443,7241.0,15,660,0,1,0,0,1,0,none
0.0,2126,60387.0,1,54,0,1,0,1,0,0,portScan
0.0,33535,27715.0,1,58,0,0,0,0,1,0,portScan
0.0,50150,6101.0,1,58,0,0,0,0,1,0,portScan
0.003,80,51974.0,3,206,0,1,0,0,1,1,dos
0.192,18080,57586.0,28,39739,0,0,0,0,0,0,none
0.0,33536,5963.0,1,58,0,0,0,0,1,0,portScan
0.0,5060,42350.0,5,220,0,1,0,0,1,0,none
0.0,53896,2222.0,5,200,0,0,0,0,1,0,synFlood
0.001,80,34930.0,3,206,0,1,0,0,1,1,dos
0.094,993,54583.0,22,19230,0,1,1,0,1,0,none
0.0,54437,6000.0,5,200,0,0,0,0,1,0,synFlood
0.005,80,46613.0,3,206,0,1,0,0,1,1,dos
0.0,50150,3000.0,1,58,0,0,0,0,1,0,portScan
0.0,138,138.0,1,262,0,0,0,0,0,0,portScan
0.0,80,13293.0,5,220,0,1,0,0,1,0,redWorm
0.0,33536,1038.0,1,58,0,0,0,0,1,0,portScan
0.0,19686,80.0,5,260,0,1,0,0,0,1,none
0.0,80,35498.0,5,220,0,1,0,0,1,0,redWorm
0.192,50051,443.0,25,1412,0,0,0,0,0,0,none
61.23,443,52063.0,2485,3324685,0,1,1,0,0,0,none
16.13,80,39086.0,10,440,0,1,0,0,1,0,redWorm
0.0,1914,48655.0,1,54,0,1,0,1,0,0,portScan
0.004,40491,80.0,5,479,0,1,1,0,1,1,dos
0.0,54235,5242.0,120,4800,0,0,0,0,1,0,synFlood
0.0,445,35615.0,1,108,0,1,1,0,0,0,none
0.003,80,40420.0,3,206,0,1,0,0,1,1,dos
0.0,80,56586.0,5,220,0,1,0,0,1,0,redWorm
0.0,16617,53.0,5,610,0,0,0,0,0,0,none
0.0,52640,8610.0,2,88,0,0,0,0,0,0,none
6.77,80,8486.0,10,440,0,1,0,0,1,0,redWorm
0.0,56736,3100.0,5,200,0,0,0,0,1,0,none
0.0,80,9932.0,5,220,0,1,0,0,1,0,redWorm
0.0,1063,33168.0,1,54,0,1,0,1,0,0,portScan
0.0,53,55093.0,2,2084,0,0,0,0,0,0,none
0.0,9081,38148.0,1,54,0,1,0,1,0,0,portScan
6.08,443,24524.0,10,440,0,1,0,0,1,0,none
1.03,80,58540.0,10,440,0,1,0,0,1,0,redWorm
0.0,54235,587.0,5,200,0,0,0,0,1,0,synFlood
0.0,54235,515.0,5,140,0,0,0,0,0,0,none
0.0,37090,4.0,1,58,0,0,0,0,1,0,portScan
2.24,52762,443.0,6,1013,0,0,0,0,0,0,none
0.0,36920,340.0,1,58,0,0,0,0,1,0,portScan
0.0,45412,5815.0,1,58,0,0,0,0,1,0,portScan
0.0,54235,8200.0,5,200,0,0,0,0,1,0,synFlood
2.02,80,56688.0,10,440,0,1,0,0,1,0,redWorm
0.0,54437,389.0,5,200,0,0,0,0,1,0,synFlood
0.0,6106,58175.0,1,54,0,1,0,1,0,0,portScan
0.0,54235,2083.0,115,4600,0,0,0,0,1,0,synFlood
0.0,54437,9092.0,5,200,0,0,0,0,1,0,synFlood
0.0,80,22087.0,5,220,0,1,0,0,1,0,redWorm
0.32,80,61604.0,390,543280,0,1,1,0,0,0,none
0.064,20053,443.0,2,699,0,0,0,0,0,0,none
0.0,37117,135.0,1,58,0,0,0,0,1,0,portScan
0.004,80,55218.0,3,206,0,1,0,0,1,1,dos
0.0,1002,48655.0,1,54,0,1,0,1,0,0,portScan
52.98,33445,33445.0,15,5015,0,0,0,0,0,0,none
0.0,53896,6660.0,5,200,0,0,0,0,1,0,synFlood
0.0,53896,22136.0,5,200,0,0,0,0,1,0,synFlood
0.0,8031,33535.0,1,54,0,1,0,1,0,0,portScan
0.002,80,37919.0,3,206,0,1,0,0,1,1,dos
0.0,80,23938.0,5,220,0,1,0,0,1,0,redWorm
0.003,46305,80.0,5,479,0,1,1,0,1,1,dos
30.0,80,54730.0,15,660,0,1,0,0,1,0,redWorm
0.192,49183,443.0,14,1741,0,0,0,0,0,0,none
0.0,53896,8118.0,5,200,0,0,0,0,1,0,synFlood
0.0,47213,20028.0,5,260,0,1,0,0,0,1,none
0.005,50227,80.0,5,479,0,1,1,0,1,1,dos
0.0,53896,993.0,5,200,0,0,0,0,1,0,synFlood
0.01,54235,25.0,110,4400,0,0,0,0,1,0,synFlood
0.0,80,42227.0,5,220,0,1,0,0,1,0,redWorm
0.0,47348,36133.0,5,200,0,0,0,0,1,0,none
0.004,80,32824.0,3,206,0,1,0,0,1,1,dos
0.0,53896,8139.0,5,200,0,0,0,0,1,0,synFlood
13.91,443,46934.0,10,1680,0,1,1,0,0,1,none
0.002,80,46102.0,3,206,0,1,0,0,1,1,dos
0.0,36919,6969.0,1,58,0,0,0,0,1,0,portScan
0.0,80,41458.0,5,220,0,1,0,0,1,0,redWorm
0.0,54235,9306.0,5,200,0,0,0,0,1,0,synFlood
0.0,53896,2195.0,5,200,0,0,0,0,1,0,synFlood
0.0,54235,7990.0,110,4400,0,0,0,0,1,0,synFlood
0.03,443,49287.0,10,1105,0,0,0,0,0,0,none
0.16,50345,443.0,6,1352,0,1,1,0,1,0,none
0.0,53896,9332.0,5,200,0,0,0,0,1,0,synFlood
0.0,80,55077.0,5,220,0,1,0,0,1,0,redWorm
0.0,1666,53392.0,1,54,0,1,0,1,0,0,portScan
0.001,80,36538.0,3,206,0,1,0,0,1,1,dos
0.0,54437,5722.0,5,200,0,0,0,0,1,0,none
0.005,39627,80.0,5,479,0,1,1,0,1,1,dos
0.0,80,36238.0,5,220,0,1,0,0,1,0,redWorm
0.0,47008,2109.0,5,200,0,0,0,0,1,0,none
0.0,1687,36970.0,1,54,0,1,0,1,0,0,portScan
0.0,36053,53.0,5,440,0,0,0,0,0,0,none
0.0,5405,38177.0,1,54,0,1,0,1,0,0,portScan
0.0,60387,26214.0,1,58,0,0,0,0,1,0,portScan
0.0,80,2171.0,5,220,0,1,0,0,1,0,redWorm
0.04,50204,443.0,10,400,0,1,0,0,0,0,none
0.0,53896,9092.0,5,200,0,0,0,0,1,0,synFlood
0.0,443,35126.0,5,515,0,1,1,0,0,0,none
0.17,443,63211.0,15,4910,0,1,1,0,0,0,none
0.0,80,51766.0,5,220,0,1,0,0,1,0,redWorm
0.0,53896,2379.0,5,200,0,0,0,0,1,0,synFlood
0.0,80,43360.0,5,220,0,1,0,0,1,0,redWorm
0.0,54235,1589.0,5,200,0,0,0,0,1,0,synFlood
0.005,80,58159.0,3,206,0,1,0,0,1,1,dos
0.0,45471,443.0,5,260,0,1,0,0,0,0,none
0.0,53392,464.0,1,58,0,0,0,0,1,0,portScan
0.0,80,15884.0,5,220,0,1,0,0,1,0,redWorm
0.005,80,42123.0,3,206,0,1,0,0,1,1,dos
0.0,54235,749.0,5,200,0,0,0,0,1,0,synFlood
0.0,53896,9090.0,5,200,0,0,0,0,1,0,synFlood
0.0,39701,123.0,1,76,0,0,0,0,0,0,none
0.0,47081,1096.0,1,58,0,0,0,0,1,0,portScan
0.0,80,65205.0,5,220,0,1,0,0,1,0,redWorm
0.004,80,34971.0,4,272,0,1,0,0,1,1,dos
0.0,443,49856.0,5,260,0,1,0,0,0,0,none
0.0,54437,1214.0,5,200,0,0,0,0,1,0,synFlood
0.0,36533,53.0,2,120,0,0,0,0,0,0,none
0.0,52086,1084.0,1,58,0,0,0,0,1,0,portScan
8.0,80,47430.0,15,660,0,1,0,0,1,0,redWorm
0.0,37090,32.0,1,58,0,0,0,0,1,0,portScan
0.0,54235,153.0,5,200,0,0,0,0,1,0,synFlood
0.0,5900,37090.0,1,54,0,1,0,1,0,0,portScan
0.0,80,60219.0,5,220,0,1,0,0,1,0,redWorm
19.0,80,18235.0,15,640,0,1,0,1,1,0,redWorm
0.0,33535,1287.0,1,58,0,0,0,0,1,0,portScan
24.9,80,56479.0,10,440,0,1,0,0,1,0,redWorm
0.0,80,50420.0,5,220,0,1,0,0,1,0,redWorm
0.0,53896,843.0,5,200,0,0,0,0,1,0,synFlood
0.003,80,56934.0,4,272,0,1,0,0,1,1,dos
0.004,36427,80.0,5,479,0,1,1,0,1,1,dos
0.21,33883,443.0,20,5745,0,1,1,0,0,0,none
0.0,54235,6771.0,5,200,0,0,0,0,1,0,synFlood
0.0,80,24089.0,5,220,0,1,0,0,1,0,redWorm
0.0,3371,61477.0,1,54,0,1,0,1,0,0,portScan
0.0,53896,585.0,5,200,0,0,0,0,1,0,synFlood
0.0,53896,500.0,5,200,0,0,0,0,1,0,synFlood
0.005,59741,80.0,5,479,0,1,1,0,1,1,dos
0.0,53,44412.0,1,91,0,0,0,0,0,0,none
0.0,23,41841.0,5,220,0,1,0,0,1,0,none
0.003,57921,80.0,6,545,0,1,1,0,1,1,dos
0.004,80,55868.0,3,206,0,1,0,0,1,1,dos
8.19,80,10761.0,10,440,0,1,0,0,1,0,redWorm
3.01,49226,80.0,8,1040,0,1,1,0,0,0,none
0.0,80,18834.0,5,220,0,1,0,0,1,0,redWorm
0.0,54437,847.0,5,200,0,0,0,0,1,0,synFlood
0.0,53896,5351.0,5,200,0,0,0,0,1,0,synFlood
0.0,54437,666.0,5,200,0,0,0,0,1,0,synFlood
7.69,443,56946.0,110,143980,0,1,1,0,0,0,none
9.16,21274,9090.0,10,500,0,0,0,0,1,0,none
0.0,5060,23676.0,5,220,0,1,0,0,1,0,none
0.0,54235,1023.0,5,200,0,0,0,0,1,0,synFlood
0.0,61477,3017.0,1,58,0,0,0,0,1,0,portScan
0.15,443,59347.0,16,10506,0,1,1,0,1,0,none
0.004,80,43684.0,3,206,0,1,0,0,1,1,dos
0.0,53896,3268.0,5,200,0,0,0,0,1,0,synFlood
0.0,38148,1098.0,1,58,0,0,0,0,1,0,portScan
0.0,80,40679.0,5,220,0,1,0,0,1,0,redWorm
0.0,38148,6901.0,1,58,0,0,0,0,1,0,portScan
0.0,51357,691.0,1,58,0,0,0,0,1,0,portScan
0.0,54437,7687.0,5,200,0,0,0,0,1,0,synFlood
0.006,35334,80.0,5,479,0,1,1,0,1,1,dos
0.0,16191,7547.0,5,200,0,0,0,0,1,0,none
0.0,53896,631.0,5,200,0,0,0,0,1,0,synFlood
0.0,53896,2483.0,5,200,0,0,0,0,1,0,synFlood
0.0,80,34636.0,5,220,0,1,0,0,1,0,redWorm
0.0,39233,8082.0,5,200,0,0,0,0,1,0,none
0.0,113,45489.0,1,54,0,1,0,1,0,0,portScan
0.0,80,13362.0,5,220,0,1,0,0,1,0,redWorm
0.0,0,0.0,5,180,0,0,0,0,0,0,none
0.0,80,9041.0,5,220,0,1,0,0,1,0,redWorm
0.0,1600,37090.0,1,54,0,1,0,1,0,0,portScan
0.004,48708,80.0,5,479,0,1,1,0,1,1,dos
0.001,80,49918.0,3,206,0,1,0,0,1,1,dos
0.001,80,53482.0,3,206,0,1,0,0,1,1,dos
0.005,80,58012.0,4,272,0,1,0,0,1,1,dos
0.0,38439,1025.0,5,1605,0,0,0,0,0,0,none
0.0,80,48053.0,5,220,0,1,0,0,1,0,redWorm
0.0,1034,36970.0,1,54,0,1,0,1,0,0,portScan
0.0,1068,33535.0,1,54,0,1,0,1,0,0,portScan
0.0,45100,38148.0,1,54,0,1,0,1,0,0,portScan
0.0,36944,1723.0,1,58,0,0,0,0,1,0,portScan
0.256,49395,443.0,15,1180,0,0,0,0,0,0,none
0.004,50669,80.0,5,479,0,1,1,0,1,1,dos
0.0,54437,7687.0,5,200,0,0,0,0,1,0,synFlood
0.0,443,42784.0,10,8820,0,1,1,0,0,0,none
0.0,53896,9060.0,5,200,0,0,0,0,1,0,synFlood
24.0,80,12802.0,10,440,0,1,0,0,1,0,redWorm
0.0,56667,65000.0,5,200,0,0,0,0,1,0,none
28.57,80,50972.0,10,440,0,1,0,0,1,0,redWorm
0.0,53896,2086.0,5,200,0,0,0,0,1,0,synFlood
110.12,59145,443.0,30,1680,0,1,1,0,0,0,none
0.01,56418,443.0,145,5800,0,0,0,0,1,0,none
0.0,80,37072.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,11159.0,5,220,0,1,0,0,1,0,redWorm
0.0,53896,587.0,5,200,0,0,0,0,1,0,synFlood
0.004,37866,80.0,5,479,0,1,1,0,1,1,dos
28.54,80,10203.0,10,440,0,1,0,0,1,0,redWorm
0.0,33328,443.0,5,4550,0,1,1,0,0,0,none
0.0,21,14336.0,5,220,0,1,0,0,1,0,none
0.0,443,56918.0,2,80,0,0,0,1,0,0,none
4.99,443,3543.0,15,660,0,1,0,0,1,0,none
53.44,443,62542.0,25,1345,0,1,1,0,0,0,none
0.005,55194,80.0,6,545,0,1,1,0,1,1,dos
0.006,40821,80.0,6,545,0,1,1,0,1,1,dos
0.005,80,44482.0,3,206,0,1,0,0,1,1,dos
0.0,53896,2086.0,5,200,0,0,0,0,1,0,synFlood
24.83,80,35503.0,10,440,0,1,0,0,1,0,redWorm
0.03,443,64218.0,15,2385,0,1,1,0,0,0,none
0.0,10527,23440.0,5,240,0,0,0,0,0,0,none
0.0,53403,143.0,1,58,0,0,0,0,1,0,portScan
0.0,52086,2047.0,1,58,0,0,0,0,1,0,portScan
0.007,54413,80.0,6,545,0,1,1,0,1,1,dos
0.0,54235,23.0,5,200,0,0,0,0,1,0,synFlood
0.0,54235,9200.0,5,200,0,0,0,0,1,0,synFlood
0.0,10971,53.0,5,350,0,0,0,0,0,0,none
0.0,48655,1148.0,1,58,0,0,0,0,1,0,portScan
0.006,40456,80.0,5,479,0,1,1,0,1,1,dos
0.006,58156,80.0,6,545,0,1,1,0,1,1,dos
0.0,80,10477.0,5,220,0,1,0,0,1,0,redWorm
0.0,443,25910.0,5,260,0,1,0,0,0,0,none
0.002,80,50397.0,3,206,0,1,0,0,1,1,dos
4.0,80,52837.0,15,660,0,1,0,0,1,0,redWorm
0.04,57882,443.0,6,2100,0,1,1,0,0,0,none
0.0,54235,5353.0,5,200,0,0,0,0,1,0,synFlood
0.0,80,53587.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,41868.0,5,220,0,1,0,0,1,0,redWorm
0.0,60388,4001.0,1,58,0,0,0,0,1,0,portScan
0.0,53896,6380.0,5,200,0,0,0,0,1,0,synFlood
0.0,80,21371.0,5,220,0,1,0,0,1,0,redWorm
0.01,54235,2541.0,85,3400,0,0,0,0,1,0,synFlood
0.005,55667,80.0,6,545,0,1,1,0,1,1,dos
0.0,54235,1645.0,5,200,0,0,0,0,1,0,synFlood
0.003,43961,80.0,6,545,0,1,1,0,1,1,dos
0.0,5989,33508.0,1,54,0,1,0,1,0,0,portScan
10.21,46993,123.0,35,2660,0,0,0,0,0,0,none
0.0,37121,135.0,1,58,0,0,0,0,1,0,portScan
0.0,80,36249.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,10724.0,5,220,0,1,0,0,1,0,redWorm
0.003,32811,80.0,5,479,0,1,1,0,1,1,dos
0.004,35647,80.0,5,479,0,1,1,0,1,1,dos
0.003,80,56903.0,3,206,0,1,0,0,1,1,dos
0.0,53896,749.0,5,200,0,0,0,0,1,0,synFlood
28.0,80,18540.0,10,440,0,1,0,0,1,0,redWorm
0.003,47145,80.0,6,545,0,1,1,0,1,1,dos
0.0,425,50150.0,1,54,0,1,0,1,0,0,portScan
0.0,61477,48080.0,1,58,0,0,0,0,1,0,portScan
0.0,54235,2480.0,5,200,0,0,0,0,1,0,synFlood
0.0,138,138.0,1,262,0,0,0,0,0,0,none
0.0,53896,20031.0,5,140,0,0,0,0,0,0,none
0.0,80,17509.0,5,220,0,1,0,0,1,0,redWorm
0.02,53896,847.0,125,5000,0,0,0,0,1,0,synFlood
0.002,80,42564.0,3,206,0,1,0,0,1,1,dos
8.19,80,20427.0,10,440,0,1,0,0,1,0,redWorm
0.0,80,11631.0,5,220,0,1,0,0,1,0,redWorm
0.0,54235,17500.0,5,200,0,0,0,0,1,0,synFlood
30.37,80,33524.0,10,440,0,1,0,0,1,0,redWorm
0.0,80,32116.0,5,220,0,1,0,0,1,0,redWorm
0.0,1123,61477.0,1,54,0,1,0,1,0,0,portScan
0.0,54437,2638.0,5,200,0,0,0,0,1,0,synFlood
0.002,80,58277.0,3,206,0,1,0,0,1,1,dos
0.0,80,16661.0,5,220,0,1,0,0,1,0,redWorm
0.0,54235,5349.0,5,200,0,0,0,0,1,0,synFlood
0.0,80,12311.0,5,220,0,1,0,0,1,0,redWorm
0.0,54437,4444.0,5,200,0,0,0,0,1,0,synFlood
0.0,80,7051.0,5,220,0,1,0,0,1,0,redWorm
0.0,53896,80.0,5,200,0,0,0,0,1,0,synFlood
0.006,32783,80.0,6,545,0,1,1,0,1,1,dos
1.06,80,64606.0,10,440,0,1,0,0,1,0,redWorm
0.0,80,20390.0,5,220,0,1,0,0,1,0,redWorm
7.29,80,63597.0,10,440,0,1,0,0,1,0,redWorm
0.0,19841,23.0,5,200,0,0,0,0,1,0,none
0.0,443,47740.0,5,220,0,1,0,0,1,0,none
0.0,80,20090.0,5,220,0,1,0,0,1,0,redWorm
0.0,54437,9060.0,5,200,0,0,0,0,1,0,synFlood
0.003,80,48263.0,4,272,0,1,0,0,1,1,dos
29.94,53019,443.0,10,595,0,1,1,0,0,0,none
0.003,80,57903.0,4,272,0,1,0,0,1,1,dos
0.005,48937,80.0,5,479,0,1,1,0,1,1,dos
0.0,48664,53.0,1,73,0,0,0,0,0,0,none
0.01,54235,587.0,75,3000,0,0,0,0,1,0,synFlood
0.005,60086,80.0,5,479,0,1,1,0,1,1,dos
0.0,443,57506.0,2,104,0,1,0,0,0,1,none
0.0,80,36192.0,5,220,0,1,0,0,1,0,redWorm
0.006,39978,80.0,5,479,0,1,1,0,1,1,dos
0.0,54235,2375.0,5,200,0,0,0,0,1,0,synFlood
0.0,53896,1293.0,5,200,0,0,0,0,1,0,synFlood
59.45,443,52722.0,10,2395,0,1,1,0,0,0,none
0.0,47348,36607.0,5,200,0,0,0,0,1,0,none
0.005,59787,80.0,5,479,0,1,1,0,1,1,dos
0.0,45411,1186.0,1,58,0,0,0,0,1,0,portScan
0.005,50903,80.0,5,479,0,1,1,0,1,1,dos
3.57,58988,22.0,8,826,0,1,1,0,0,0,none
0.0,80,35412.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,26447.0,5,220,0,1,0,0,1,0,redWorm
0.0,38177,5033.0,1,58,0,0,0,0,1,0,portScan
25.18,53920,443.0,16,6612,0,1,1,0,1,0,none
